mass [kg],stringer type,skin thickness [mm],stringer thickness [mm],stringer cross-section area [mm2],frame cross-section area [mm2],stringer pitch [mm],frame pitch [mm],stringer/frame material,skin material,stress margin [%]
22.621499853666077,z,0.39999999999999997,0.9000000000000001,10.0,20.0,220.00000000000003,749.9999999999999,AA2024-T3,AA2024-T3,1720.1169576842133
22.621499853666077,j,0.39999999999999997,0.8,10.0,20.0,220.00000000000003,749.9999999999999,AA2024-T3,AA2024-T3,1720.116957684213
22.621499853666077,j,0.39999999999999997,0.9000000000000001,10.0,20.0,220.00000000000003,749.9999999999999,AA2024-T3,AA2024-T3,1720.1169576842133
22.621499853666077,z,0.39999999999999997,0.8,10.0,20.0,220.00000000000003,700.0,AA2024-T3,AA2024-T3,1720.1169576842133
22.63486940457782,j,0.3,0.8,20.0,20.0,140.0,700.0,AA2024-T3,AA2024-T3,2905.768610999705
22.63486940457782,z,0.3,0.9000000000000001,20.0,20.0,140.0,649.9999999999999,AA2024-T3,AA2024-T3,2905.768610999705
22.63486940457782,formed z,0.3,0.9000000000000001,20.0,20.0,140.0,749.9999999999999,AA2024-T3,AA2024-T3,2905.768610999705
22.63486940457782,j,0.3,0.8,20.0,20.0,140.0,749.9999999999999,AA2024-T3,AA2024-T3,2905.768610999705
22.63486940457782,j,0.3,0.8,20.0,20.0,140.0,649.9999999999999,AA2024-T3,AA2024-T3,2905.768610999705
22.63486940457782,z,0.3,0.8,20.0,20.0,140.0,700.0,AA2024-T3,AA2024-T3,2905.768610999705
22.63486940457782,formed z,0.3,0.8,20.0,20.0,140.0,700.0,AA2024-T3,AA2024-T3,2905.768610999705
22.63486940457782,formed z,0.3,0.8,20.0,20.0,140.0,749.9999999999999,AA2024-T3,AA2024-T3,2905.768610999705
22.63486940457782,z,0.3,0.8,20.0,20.0,140.0,749.9999999999999,AA2024-T3,AA2024-T3,2905.768610999705
22.63486940457782,z,0.3,0.8,20.0,20.0,140.0,649.9999999999999,AA2024-T3,AA2024-T3,2905.768610999705
22.63486940457782,formed z,0.3,0.9000000000000001,20.0,20.0,140.0,649.9999999999999,AA2024-T3,AA2024-T3,2905.768610999705
22.63486940457782,formed z,0.3,0.9000000000000001,20.0,20.0,140.0,700.0,AA2024-T3,AA2024-T3,2905.768610999705
22.63486940457782,z,0.3,0.9000000000000001,20.0,20.0,140.0,700.0,AA2024-T3,AA2024-T3,2905.768610999705
22.63486940457782,z,0.3,0.9000000000000001,20.0,20.0,140.0,749.9999999999999,AA2024-T3,AA2024-T3,2905.768610999705
22.63486940457782,formed z,0.3,0.8,20.0,20.0,140.0,649.9999999999999,AA2024-T3,AA2024-T3,2905.768610999705
22.63486940457782,j,0.3,0.9000000000000001,20.0,20.0,140.0,649.9999999999999,AA2024-T3,AA2024-T3,2905.768610999705
22.63486940457782,j,0.3,0.9000000000000001,20.0,20.0,140.0,749.9999999999999,AA2024-T3,AA2024-T3,2905.768610999705
22.63486940457782,j,0.3,0.9000000000000001,20.0,20.0,140.0,700.0,AA2024-T3,AA2024-T3,2905.768610999705
22.646037475428273,z,0.3,0.9000000000000001,29.999999999999996,20.0,260.0,350.0,AA2024-T3,AA2024-T3,1956.7005852164957
22.646037475428273,j,0.3,0.9000000000000001,29.999999999999996,20.0,260.0,350.0,AA2024-T3,AA2024-T3,1956.7005852164962
22.646037475428273,formed z,0.3,0.9000000000000001,29.999999999999996,20.0,260.0,350.0,AA2024-T3,AA2024-T3,1956.7005852164962
22.646037475428273,z,0.3,0.8,29.999999999999996,20.0,260.0,350.0,AA2024-T3,AA2024-T3,1956.7005852164957
22.646037475428273,formed z,0.3,0.8,29.999999999999996,20.0,260.0,350.0,AA2024-T3,AA2024-T3,1956.7005852164962
22.646037475428273,j,0.3,0.8,29.999999999999996,20.0,260.0,350.0,AA2024-T3,AA2024-T3,1956.7005852164957
22.66745571512869,formed z,0.39999999999999997,0.9000000000000001,10.0,20.0,260.0,549.9999999999999,AA2024-T3,AA2024-T3,1408.5334243185628
22.66745571512869,j,0.39999999999999997,0.9000000000000001,10.0,20.0,260.0,549.9999999999999,AA2024-T3,AA2024-T3,1408.533424318563
22.66745571512869,j,0.39999999999999997,0.8,10.0,20.0,260.0,599.9999999999999,AA2024-T3,AA2024-T3,1408.5334243185628
22.66745571512869,j,0.39999999999999997,0.8,10.0,20.0,260.0,549.9999999999999,AA2024-T3,AA2024-T3,1408.5334243185628
22.66745571512869,j,0.39999999999999997,0.9000000000000001,10.0,20.0,260.0,599.9999999999999,AA2024-T3,AA2024-T3,1408.533424318563
22.66745571512869,formed z,0.39999999999999997,0.9000000000000001,10.0,20.0,260.0,599.9999999999999,AA2024-T3,AA2024-T3,1408.5334243185628
22.66745571512869,z,0.39999999999999997,0.8,10.0,20.0,260.0,599.9999999999999,AA2024-T3,AA2024-T3,1408.533424318563
22.66745571512869,z,0.39999999999999997,0.8,10.0,20.0,260.0,549.9999999999999,AA2024-T3,AA2024-T3,1408.533424318563
22.66745571512869,formed z,0.39999999999999997,0.8,10.0,20.0,260.0,599.9999999999999,AA2024-T3,AA2024-T3,1408.533424318563
22.66745571512869,formed z,0.39999999999999997,0.8,10.0,20.0,260.0,549.9999999999999,AA2024-T3,AA2024-T3,1408.533424318563
22.66745571512869,z,0.39999999999999997,0.9000000000000001,10.0,20.0,260.0,549.9999999999999,AA2024-T3,AA2024-T3,1408.533424318563
22.66745571512869,z,0.39999999999999997,0.9000000000000001,10.0,20.0,260.0,599.9999999999999,AA2024-T3,AA2024-T3,1408.533424318563
22.68640930146566,j,0.3,0.9000000000000001,20.0,20.0,160.00000000000003,399.99999999999994,AA2024-T3,AA2024-T3,2493.1493071142104
22.68640930146566,formed z,0.3,0.9000000000000001,20.0,20.0,160.00000000000003,399.99999999999994,AA2024-T3,AA2024-T3,2493.1493071142104
22.68640930146566,j,0.3,0.9000000000000001,24.999999999999996,20.0,200.0,399.99999999999994,AA2024-T3,AA2024-T3,2263.6838912127214
22.68640930146566,j,0.3,0.8,20.0,20.0,160.00000000000003,399.99999999999994,AA2024-T3,AA2024-T3,2493.1493071142104
22.68640930146566,z,0.3,0.9000000000000001,20.0,20.0,160.00000000000003,399.99999999999994,AA2024-T3,AA2024-T3,2493.1493071142104
22.68640930146566,formed z,0.3,0.8,24.999999999999996,20.0,200.0,399.99999999999994,AA2024-T3,AA2024-T3,2263.6838912127214
22.68640930146566,z,0.3,0.8,20.0,20.0,160.00000000000003,399.99999999999994,AA2024-T3,AA2024-T3,2493.1493071142104
22.68640930146566,z,0.3,0.8,24.999999999999996,20.0,200.0,399.99999999999994,AA2024-T3,AA2024-T3,2263.6838912127214
22.68640930146566,formed z,0.3,0.9000000000000001,24.999999999999996,20.0,200.0,399.99999999999994,AA2024-T3,AA2024-T3,2263.683891212722
22.68640930146566,formed z,0.3,0.8,20.0,20.0,160.00000000000003,399.99999999999994,AA2024-T3,AA2024-T3,2493.1493071142104
22.68640930146566,z,0.3,0.9000000000000001,24.999999999999996,20.0,200.0,399.99999999999994,AA2024-T3,AA2024-T3,2263.6838912127214
22.68640930146566,j,0.3,0.8,24.999999999999996,20.0,200.0,399.99999999999994,AA2024-T3,AA2024-T3,2263.6838912127214
22.723989109790434,formed z,0.3,0.8,24.999999999999996,20.0,180.00000000000003,599.9999999999999,AA2024-T3,AA2024-T3,2542.0031894278322
22.723989109790434,j,0.3,0.9000000000000001,24.999999999999996,20.0,180.00000000000003,549.9999999999999,AA2024-T3,AA2024-T3,2542.0031894278322
22.723989109790434,z,0.3,0.8,24.999999999999996,20.0,180.00000000000003,599.9999999999999,AA2024-T3,AA2024-T3,2542.0031894278313
22.723989109790434,z,0.3,0.9000000000000001,24.999999999999996,20.0,180.00000000000003,599.9999999999999,AA2024-T3,AA2024-T3,2542.0031894278322
22.723989109790434,formed z,0.3,0.9000000000000001,24.999999999999996,20.0,180.00000000000003,599.9999999999999,AA2024-T3,AA2024-T3,2542.0031894278322
22.723989109790434,formed z,0.3,0.9000000000000001,24.999999999999996,20.0,180.00000000000003,549.9999999999999,AA2024-T3,AA2024-T3,2542.0031894278322
22.723989109790434,j,0.3,0.8,24.999999999999996,20.0,180.00000000000003,549.9999999999999,AA2024-T3,AA2024-T3,2542.0031894278322
22.723989109790434,j,0.3,0.8,24.999999999999996,20.0,180.00000000000003,599.9999999999999,AA2024-T3,AA2024-T3,2542.0031894278322
22.723989109790434,z,0.3,0.8,24.999999999999996,20.0,180.00000000000003,549.9999999999999,AA2024-T3,AA2024-T3,2542.0031894278313
22.723989109790434,z,0.3,0.9000000000000001,24.999999999999996,20.0,180.00000000000003,549.9999999999999,AA2024-T3,AA2024-T3,2542.0031894278322
22.723989109790434,formed z,0.3,0.8,24.999999999999996,20.0,180.00000000000003,549.9999999999999,AA2024-T3,AA2024-T3,2542.0031894278322
22.723989109790434,j,0.3,0.9000000000000001,24.999999999999996,20.0,180.00000000000003,599.9999999999999,AA2024-T3,AA2024-T3,2542.0031894278322
22.737949198353498,formed z,0.3,0.8,14.999999999999998,20.0,140.0,300.0,AA2024-T3,AA2024-T3,2437.274640210888
22.737949198353498,j,0.3,0.8,14.999999999999998,20.0,140.0,300.0,AA2024-T3,AA2024-T3,2437.2746402108874
22.737949198353498,z,0.3,0.9000000000000001,14.999999999999998,20.0,140.0,300.0,AA2024-T3,AA2024-T3,2437.274640210888
22.737949198353498,j,0.3,0.9000000000000001,14.999999999999998,20.0,140.0,300.0,AA2024-T3,AA2024-T3,2437.274640210888
22.737949198353498,formed z,0.3,0.9000000000000001,29.999999999999996,20.0,280.0,300.0,AA2024-T3,AA2024-T3,1792.796575516529
22.737949198353498,formed z,0.3,0.9000000000000001,14.999999999999998,20.0,140.0,300.0,AA2024-T3,AA2024-T3,2437.274640210888
22.737949198353498,j,0.3,0.8,29.999999999999996,20.0,280.0,300.0,AA2024-T3,AA2024-T3,1792.796575516529
22.737949198353498,formed z,0.3,0.8,29.999999999999996,20.0,280.0,300.0,AA2024-T3,AA2024-T3,1792.796575516529
22.737949198353498,z,0.3,0.9000000000000001,29.999999999999996,20.0,280.0,300.0,AA2024-T3,AA2024-T3,1792.796575516529
22.737949198353498,j,0.3,0.9000000000000001,29.999999999999996,20.0,280.0,300.0,AA2024-T3,AA2024-T3,1792.796575516529
22.737949198353498,z,0.3,0.8,29.999999999999996,20.0,280.0,300.0,AA2024-T3,AA2024-T3,1792.796575516529
22.737949198353498,z,0.3,0.8,14.999999999999998,20.0,140.0,300.0,AA2024-T3,AA2024-T3,2437.274640210888
22.753783402628688,formed z,0.39999999999999997,0.9000000000000001,10.0,20.0,240.00000000000003,599.9999999999999,AA2024-T3,AA2024-T3,1547.0256561823219
22.753783402628688,formed z,0.39999999999999997,0.9000000000000001,10.0,20.0,240.00000000000003,549.9999999999999,AA2024-T3,AA2024-T3,1547.0256561823219
22.753783402628688,formed z,0.39999999999999997,0.8,10.0,20.0,240.00000000000003,599.9999999999999,AA2024-T3,AA2024-T3,1547.025656182322
22.753783402628688,j,0.39999999999999997,0.8,10.0,20.0,240.00000000000003,549.9999999999999,AA2024-T3,AA2024-T3,1547.0256561823219
22.753783402628688,j,0.39999999999999997,0.8,10.0,20.0,240.00000000000003,599.9999999999999,AA2024-T3,AA2024-T3,1547.0256561823219
22.753783402628688,formed z,0.39999999999999997,0.8,10.0,20.0,240.00000000000003,549.9999999999999,AA2024-T3,AA2024-T3,1547.025656182322
22.753783402628688,z,0.39999999999999997,0.8,10.0,20.0,240.00000000000003,599.9999999999999,AA2024-T3,AA2024-T3,1547.025656182322
22.753783402628688,z,0.39999999999999997,0.8,10.0,20.0,240.00000000000003,549.9999999999999,AA2024-T3,AA2024-T3,1547.025656182322
22.753783402628688,z,0.39999999999999997,0.9000000000000001,10.0,20.0,240.00000000000003,549.9999999999999,AA2024-T3,AA2024-T3,1547.025656182322
22.753783402628688,z,0.39999999999999997,0.9000000000000001,10.0,20.0,240.00000000000003,599.9999999999999,AA2024-T3,AA2024-T3,1547.025656182322
22.753783402628688,j,0.39999999999999997,0.9000000000000001,10.0,20.0,240.00000000000003,599.9999999999999,AA2024-T3,AA2024-T3,1547.025656182322
22.753783402628688,j,0.39999999999999997,0.9000000000000001,10.0,20.0,240.00000000000003,549.9999999999999,AA2024-T3,AA2024-T3,1547.025656182322
22.7997392640913,formed z,0.39999999999999997,0.8,10.0,20.0,280.0,499.99999999999994,AA2024-T3,AA2024-T3,1285.144304876403
22.7997392640913,formed z,0.39999999999999997,0.8,10.0,20.0,280.0,449.99999999999994,AA2024-T3,AA2024-T3,1285.144304876403
22.7997392640913,j,0.39999999999999997,0.8,10.0,20.0,280.0,449.99999999999994,AA2024-T3,AA2024-T3,1285.1443048764027
22.7997392640913,j,0.39999999999999997,0.8,10.0,20.0,280.0,499.99999999999994,AA2024-T3,AA2024-T3,1285.1443048764027
22.7997392640913,z,0.39999999999999997,0.9000000000000001,10.0,20.0,280.0,449.99999999999994,AA2024-T3,AA2024-T3,1285.144304876403
22.7997392640913,z,0.39999999999999997,0.9000000000000001,10.0,20.0,280.0,499.99999999999994,AA2024-T3,AA2024-T3,1285.144304876403
22.7997392640913,j,0.39999999999999997,0.9000000000000001,10.0,20.0,280.0,499.99999999999994,AA2024-T3,AA2024-T3,1285.144304876403
22.7997392640913,j,0.39999999999999997,0.9000000000000001,10.0,20.0,280.0,449.99999999999994,AA2024-T3,AA2024-T3,1285.144304876403
22.7997392640913,formed z,0.39999999999999997,0.9000000000000001,10.0,20.0,280.0,499.99999999999994,AA2024-T3,AA2024-T3,1285.1443048764027
22.7997392640913,formed z,0.39999999999999997,0.9000000000000001,10.0,20.0,280.0,449.99999999999994,AA2024-T3,AA2024-T3,1285.1443048764027
22.7997392640913,z,0.39999999999999997,0.8,10.0,20.0,280.0,499.99999999999994,AA2024-T3,AA2024-T3,1285.144304876403
22.7997392640913,z,0.39999999999999997,0.8,10.0,20.0,280.0,449.99999999999994,AA2024-T3,AA2024-T3,1285.144304876403
22.813108815003048,formed z,0.3,0.9000000000000001,29.999999999999996,20.0,220.00000000000003,449.99999999999994,AA2024-T3,AA2024-T3,2320.640218655002
22.813108815003048,j,0.3,0.8,29.999999999999996,20.0,220.00000000000003,449.99999999999994,AA2024-T3,AA2024-T3,2320.640218655002
22.813108815003048,formed z,0.3,0.8,29.999999999999996,20.0,220.00000000000003,449.99999999999994,AA2024-T3,AA2024-T3,2320.640218655002
22.813108815003048,formed z,0.3,0.8,29.999999999999996,20.0,220.00000000000003,499.99999999999994,AA2024-T3,AA2024-T3,2320.640218655002
22.813108815003048,j,0.3,0.9000000000000001,29.999999999999996,20.0,220.00000000000003,449.99999999999994,AA2024-T3,AA2024-T3,2320.640218655002
22.813108815003048,j,0.3,0.8,29.999999999999996,20.0,220.00000000000003,499.99999999999994,AA2024-T3,AA2024-T3,2320.640218655002
22.813108815003048,z,0.3,0.8,29.999999999999996,20.0,220.00000000000003,499.99999999999994,AA2024-T3,AA2024-T3,2320.640218655002
22.813108815003048,j,0.3,0.9000000000000001,29.999999999999996,20.0,220.00000000000003,499.99999999999994,AA2024-T3,AA2024-T3,2320.640218655002
22.813108815003048,z,0.3,0.8,29.999999999999996,20.0,220.00000000000003,449.99999999999994,AA2024-T3,AA2024-T3,2320.640218655002
22.813108815003048,z,0.3,0.9000000000000001,29.999999999999996,20.0,220.00000000000003,449.99999999999994,AA2024-T3,AA2024-T3,2320.640218655002
22.813108815003048,formed z,0.3,0.9000000000000001,29.999999999999996,20.0,220.00000000000003,499.99999999999994,AA2024-T3,AA2024-T3,2320.640218655002
22.813108815003048,z,0.3,0.9000000000000001,29.999999999999996,20.0,220.00000000000003,499.99999999999994,AA2024-T3,AA2024-T3,2320.640218655002
22.85068862332782,z,0.3,0.9000000000000001,14.999999999999998,20.0,100.0,749.9999999999999,AA2024-T3,AA2024-T3,3647.223173589234
22.85068862332782,j,0.3,0.9000000000000001,14.999999999999998,20.0,100.0,649.9999999999999,AA2024-T3,AA2024-T3,3647.223173589234
22.85068862332782,j,0.3,0.9000000000000001,14.999999999999998,20.0,100.0,749.9999999999999,AA2024-T3,AA2024-T3,3647.223173589234
22.85068862332782,j,0.3,0.9000000000000001,14.999999999999998,20.0,100.0,700.0,AA2024-T3,AA2024-T3,3647.223173589234
22.85068862332782,formed z,0.3,0.9000000000000001,14.999999999999998,20.0,100.0,749.9999999999999,AA2024-T3,AA2024-T3,3647.223173589234
22.85068862332782,formed z,0.3,0.9000000000000001,14.999999999999998,20.0,100.0,700.0,AA2024-T3,AA2024-T3,3647.223173589234
22.85068862332782,z,0.3,0.8,14.999999999999998,20.0,100.0,700.0,AA2024-T3,AA2024-T3,3647.2231735892337
22.85068862332782,z,0.3,0.9000000000000001,14.999999999999998,20.0,100.0,700.0,AA2024-T3,AA2024-T3,2713.159509177667
22.85068862332782,j,0.3,0.8,14.999999999999998,20.0,100.0,749.9999999999999,AA2024-T3,AA2024-T3,3647.2231735892337
22.85068862332782,formed z,0.3,0.8,14.999999999999998,20.0,100.0,649.9999999999999,AA2024-T3,AA2024-T3,3647.223173589234
22.85068862332782,formed z,0.3,0.8,14.999999999999998,20.0,100.0,700.0,AA2024-T3,AA2024-T3,3647.223173589234
22.85068862332782,z,0.3,0.9000000000000001,14.999999999999998,20.0,100.0,649.9999999999999,AA2024-T3,AA2024-T3,3647.223173589234
22.85068862332782,formed z,0.3,0.8,14.999999999999998,20.0,100.0,749.9999999999999,AA2024-T3,AA2024-T3,3647.223173589234
22.85068862332782,j,0.3,0.8,14.999999999999998,20.0,100.0,649.9999999999999,AA2024-T3,AA2024-T3,2840.6429750326542
22.85068862332782,j,0.3,0.8,14.999999999999998,20.0,100.0,700.0,AA2024-T3,AA2024-T3,3647.2231735892337
22.85068862332782,z,0.3,0.8,14.999999999999998,20.0,100.0,649.9999999999999,AA2024-T3,AA2024-T3,3647.2231735892337
22.85068862332782,z,0.3,0.8,14.999999999999998,20.0,100.0,749.9999999999999,AA2024-T3,AA2024-T3,3647.2231735892337
22.85068862332782,formed z,0.3,0.9000000000000001,14.999999999999998,20.0,100.0,649.9999999999999,AA2024-T3,AA2024-T3,3647.223173589234
22.880482916166077,z,0.39999999999999997,0.9000000000000001,10.0,20.0,200.0,649.9999999999999,AA2024-T3,AA2024-T3,1939.3155782594774
22.880482916166077,z,0.39999999999999997,0.9000000000000001,10.0,20.0,200.0,749.9999999999999,AA2024-T3,AA2024-T3,1939.3155782594774
22.880482916166077,formed z,0.39999999999999997,0.9000000000000001,10.0,20.0,200.0,749.9999999999999,AA2024-T3,AA2024-T3,1939.3155782594774
22.880482916166077,j,0.39999999999999997,0.9000000000000001,10.0,20.0,200.0,749.9999999999999,AA2024-T3,AA2024-T3,1939.3155782594774
22.880482916166077,formed z,0.39999999999999997,0.9000000000000001,10.0,20.0,200.0,649.9999999999999,AA2024-T3,AA2024-T3,1939.3155782594774
22.880482916166077,j,0.39999999999999997,0.9000000000000001,10.0,20.0,200.0,700.0,AA2024-T3,AA2024-T3,1939.3155782594774
22.880482916166077,j,0.39999999999999997,0.9000000000000001,10.0,20.0,200.0,649.9999999999999,AA2024-T3,AA2024-T3,1939.3155782594774
22.880482916166077,formed z,0.39999999999999997,0.9000000000000001,10.0,20.0,200.0,700.0,AA2024-T3,AA2024-T3,1939.3155782594774
22.880482916166077,j,0.39999999999999997,0.8,10.0,20.0,200.0,700.0,AA2024-T3,AA2024-T3,1939.3155782594774
22.880482916166077,j,0.39999999999999997,0.8,10.0,20.0,200.0,649.9999999999999,AA2024-T3,AA2024-T3,1939.3155782594774
22.880482916166077,z,0.39999999999999997,0.8,10.0,20.0,200.0,749.9999999999999,AA2024-T3,AA2024-T3,1939.3155782594774
22.880482916166077,z,0.39999999999999997,0.8,10.0,20.0,200.0,700.0,AA2024-T3,AA2024-T3,1939.3155782594774
22.880482916166077,z,0.39999999999999997,0.8,10.0,20.0,200.0,649.9999999999999,AA2024-T3,AA2024-T3,1939.3155782594774
22.880482916166077,formed z,0.39999999999999997,0.8,10.0,20.0,200.0,749.9999999999999,AA2024-T3,AA2024-T3,1939.3155782594774
22.880482916166077,formed z,0.39999999999999997,0.8,10.0,20.0,200.0,649.9999999999999,AA2024-T3,AA2024-T3,1939.3155782594774
22.880482916166077,j,0.39999999999999997,0.8,10.0,20.0,200.0,749.9999999999999,AA2024-T3,AA2024-T3,1939.3155782594774
22.880482916166077,formed z,0.39999999999999997,0.8,10.0,20.0,200.0,700.0,AA2024-T3,AA2024-T3,1939.3155782594774
22.880482916166077,z,0.39999999999999997,0.9000000000000001,10.0,20.0,200.0,700.0,AA2024-T3,AA2024-T3,1939.3155782594774
22.905020537928273,z,0.3,0.9000000000000001,14.999999999999998,20.0,120.00000000000001,350.0,AA2024-T3,AA2024-T3,2917.6039752509396
22.905020537928273,j,0.3,0.9000000000000001,29.999999999999996,20.0,240.00000000000003,350.0,AA2024-T3,AA2024-T3,2112.8743530185675
22.905020537928273,j,0.3,0.8,29.999999999999996,20.0,240.00000000000003,350.0,AA2024-T3,AA2024-T3,2112.874353018567
22.905020537928273,z,0.3,0.8,14.999999999999998,20.0,120.00000000000001,350.0,AA2024-T3,AA2024-T3,2917.6039752509396
22.905020537928273,j,0.3,0.9000000000000001,14.999999999999998,20.0,120.00000000000001,350.0,AA2024-T3,AA2024-T3,2917.6039752509396
22.905020537928273,formed z,0.3,0.8,29.999999999999996,20.0,240.00000000000003,350.0,AA2024-T3,AA2024-T3,2112.8743530185675
22.905020537928273,formed z,0.3,0.9000000000000001,14.999999999999998,20.0,120.00000000000001,350.0,AA2024-T3,AA2024-T3,2917.6039752509396
22.905020537928273,z,0.3,0.8,29.999999999999996,20.0,240.00000000000003,350.0,AA2024-T3,AA2024-T3,2112.874353018567
22.905020537928273,formed z,0.3,0.8,14.999999999999998,20.0,120.00000000000001,350.0,AA2024-T3,AA2024-T3,2917.6039752509396
22.905020537928273,z,0.3,0.9000000000000001,29.999999999999996,20.0,240.00000000000003,350.0,AA2024-T3,AA2024-T3,2112.874353018567
22.905020537928273,j,0.3,0.8,14.999999999999998,20.0,120.00000000000001,350.0,AA2024-T3,AA2024-T3,2917.603975250938
