mass [kg],rivet spacing [mm],stringer type,skin thickness [mm],stringer thickness [mm],stringer cross-section area [mm2],frame cross-section area [mm2],stringer pitch [mm],frame pitch [mm],stringer/frame material,skin material,stress margin [%]
28.729347426465655,35.563863234370444,z,0.3,0.9000000000000001,49.99999999999999,20.0,200.0,399.99999999999994,AA2024-T3,AA2024-T3,3904.7930994580156
28.729347426465655,35.563863234370444,j,0.3,0.8,40.0,20.0,160.00000000000003,399.99999999999994,AA2024-T3,AA2024-T3,4135.02890503436
28.729347426465655,35.563863234370444,j,0.3,0.8,49.99999999999999,20.0,200.0,399.99999999999994,AA2024-T3,AA2024-T3,3904.793099458017
28.729347426465655,35.563863234370444,j,0.3,0.8,35.0,20.0,140.0,399.99999999999994,AA2024-T3,AA2024-T3,4313.927657183332
28.729347426465655,35.563863234370444,formed z,0.3,0.8,40.0,20.0,160.00000000000003,399.99999999999994,AA2024-T3,AA2024-T3,4135.02890503436
28.729347426465655,35.563863234370444,z,0.3,0.9000000000000001,40.0,20.0,160.00000000000003,399.99999999999994,AA2024-T3,AA2024-T3,4135.02890503436
28.729347426465655,35.563863234370444,formed z,0.3,0.8,35.0,20.0,140.0,399.99999999999994,AA2024-T3,AA2024-T3,4313.927657183331
28.729347426465655,35.563863234370444,formed z,0.3,0.8,49.99999999999999,20.0,200.0,399.99999999999994,AA2024-T3,AA2024-T3,3904.7930994580156
28.729347426465655,35.563863234370444,z,0.3,0.9000000000000001,35.0,20.0,140.0,399.99999999999994,AA2024-T3,AA2024-T3,4313.927657183331
28.99112250667827,35.534656060167045,formed z,0.3,0.9000000000000001,44.99999999999999,20.0,180.00000000000003,350.0,AA2024-T3,AA2024-T3,3997.6465895541146
28.99112250667827,35.534656060167045,z,0.3,0.9000000000000001,44.99999999999999,20.0,180.00000000000003,350.0,AA2024-T3,AA2024-T3,3997.646589554116
28.99112250667827,35.534656060167045,z,0.3,0.8,44.99999999999999,20.0,180.00000000000003,350.0,AA2024-T3,AA2024-T3,3997.6465895541155
28.99112250667827,35.534656060167045,formed z,0.3,0.8,44.99999999999999,20.0,180.00000000000003,350.0,AA2024-T3,AA2024-T3,3997.6465895541155
28.99112250667827,35.534656060167045,j,0.3,0.9000000000000001,44.99999999999999,20.0,180.00000000000003,350.0,AA2024-T3,AA2024-T3,3997.6465895541146
28.99112250667827,35.534656060167045,j,0.3,0.8,44.99999999999999,20.0,180.00000000000003,350.0,AA2024-T3,AA2024-T3,3997.6465895541146
29.034286350428268,35.563863234370444,z,0.3,0.8,40.0,20.0,160.00000000000003,350.0,AA2024-T3,AA2024-T3,4135.02890503436
29.034286350428268,35.563863234370444,z,0.3,0.8,35.0,20.0,140.0,350.0,AA2024-T3,AA2024-T3,4313.927657183331
29.034286350428268,35.563863234370444,j,0.3,0.8,35.0,20.0,140.0,350.0,AA2024-T3,AA2024-T3,4313.927657183332
29.034286350428268,35.563863234370444,j,0.3,0.8,49.99999999999999,20.0,200.0,350.0,AA2024-T3,AA2024-T3,3904.793099458017
29.034286350428268,35.563863234370444,j,0.3,0.9000000000000001,40.0,20.0,160.00000000000003,350.0,AA2024-T3,AA2024-T3,4135.02890503436
29.034286350428268,35.563863234370444,z,0.3,0.8,49.99999999999999,20.0,200.0,350.0,AA2024-T3,AA2024-T3,3904.7930994580156
29.034286350428268,35.563863234370444,formed z,0.3,0.9000000000000001,40.0,20.0,160.00000000000003,350.0,AA2024-T3,AA2024-T3,4135.028905034361
29.034286350428268,35.563863234370444,j,0.3,0.9000000000000001,35.0,20.0,140.0,350.0,AA2024-T3,AA2024-T3,4313.927657183332
29.034286350428268,35.563863234370444,formed z,0.3,0.8,40.0,20.0,160.00000000000003,350.0,AA2024-T3,AA2024-T3,4135.02890503436
29.034286350428268,35.563863234370444,z,0.3,0.9000000000000001,49.99999999999999,20.0,200.0,350.0,AA2024-T3,AA2024-T3,3904.7930994580156
29.034286350428268,35.563863234370444,j,0.3,0.9000000000000001,49.99999999999999,20.0,200.0,350.0,AA2024-T3,AA2024-T3,3904.7930994580156
29.034286350428268,35.563863234370444,formed z,0.3,0.8,35.0,20.0,140.0,350.0,AA2024-T3,AA2024-T3,4313.927657183331
29.034286350428268,35.563863234370444,formed z,0.3,0.9000000000000001,35.0,20.0,140.0,350.0,AA2024-T3,AA2024-T3,4313.927657183331
29.034286350428268,35.563863234370444,z,0.3,0.9000000000000001,40.0,20.0,160.00000000000003,350.0,AA2024-T3,AA2024-T3,4135.02890503436
29.034286350428268,35.563863234370444,j,0.3,0.8,40.0,20.0,160.00000000000003,350.0,AA2024-T3,AA2024-T3,4135.02890503436
29.034286350428268,35.563863234370444,formed z,0.3,0.9000000000000001,49.99999999999999,20.0,200.0,350.0,AA2024-T3,AA2024-T3,3904.7930994580156
29.034286350428268,35.563863234370444,formed z,0.3,0.8,49.99999999999999,20.0,200.0,350.0,AA2024-T3,AA2024-T3,3904.7930994580156
29.034286350428268,35.563863234370444,z,0.3,0.9000000000000001,35.0,20.0,140.0,350.0,AA2024-T3,AA2024-T3,4313.927657183331
29.5332988890913,48.408198108606264,formed z,0.39999999999999997,0.9000000000000001,35.0,20.0,200.0,449.99999999999994,AA2024-T3,AA2024-T3,3575.6514127661035
29.5332988890913,48.408198108606264,z,0.39999999999999997,0.9000000000000001,35.0,20.0,200.0,449.99999999999994,AA2024-T3,AA2024-T3,3575.6514127661035
29.5332988890913,48.408198108606264,z,0.39999999999999997,0.8,35.0,20.0,200.0,449.99999999999994,AA2024-T3,AA2024-T3,3575.6514127661035
29.5332988890913,48.408198108606264,j,0.39999999999999997,0.9000000000000001,35.0,20.0,200.0,449.99999999999994,AA2024-T3,AA2024-T3,3575.6514127661035
29.5332988890913,48.408198108606264,formed z,0.39999999999999997,0.8,35.0,20.0,200.0,449.99999999999994,AA2024-T3,AA2024-T3,3575.6514127661035
29.5332988890913,48.408198108606264,j,0.39999999999999997,0.8,35.0,20.0,200.0,449.99999999999994,AA2024-T3,AA2024-T3,3575.6514127661035
29.601000354603496,35.534656060167045,formed z,0.3,0.8,44.99999999999999,20.0,180.00000000000003,300.0,AA2024-T3,AA2024-T3,3997.6465895541155
29.601000354603496,35.534656060167045,j,0.3,0.8,44.99999999999999,20.0,180.00000000000003,300.0,AA2024-T3,AA2024-T3,3997.6465895541146
29.601000354603496,35.534656060167045,formed z,0.3,0.9000000000000001,44.99999999999999,20.0,180.00000000000003,300.0,AA2024-T3,AA2024-T3,3997.6465895541146
29.601000354603496,35.534656060167045,z,0.3,0.8,44.99999999999999,20.0,180.00000000000003,300.0,AA2024-T3,AA2024-T3,3997.6465895541155
29.601000354603496,35.534656060167045,z,0.3,0.9000000000000001,44.99999999999999,20.0,180.00000000000003,300.0,AA2024-T3,AA2024-T3,3997.646589554116
29.601000354603496,35.534656060167045,j,0.3,0.9000000000000001,44.99999999999999,20.0,180.00000000000003,300.0,AA2024-T3,AA2024-T3,3997.6465895541146
29.63299612750304,36.372143181766205,j,0.3,0.9000000000000001,54.99999999999999,20.0,200.0,449.99999999999994,AA2024-T3,AA2024-T3,4233.570305398087
29.63299612750304,36.372143181766205,j,0.3,0.8,54.99999999999999,20.0,200.0,449.99999999999994,AA2024-T3,AA2024-T3,4233.570305398087
29.63299612750304,36.372143181766205,formed z,0.3,0.9000000000000001,54.99999999999999,20.0,200.0,449.99999999999994,AA2024-T3,AA2024-T3,4233.570305398087
29.63299612750304,36.372143181766205,z,0.3,0.8,54.99999999999999,20.0,200.0,449.99999999999994,AA2024-T3,AA2024-T3,4233.570305398087
29.63299612750304,36.372143181766205,z,0.3,0.9000000000000001,54.99999999999999,20.0,200.0,449.99999999999994,AA2024-T3,AA2024-T3,4233.570305398087
29.63299612750304,36.372143181766205,formed z,0.3,0.8,54.99999999999999,20.0,200.0,449.99999999999994,AA2024-T3,AA2024-T3,4233.570305398087
29.644164198353494,35.563863234370444,j,0.3,0.9000000000000001,35.0,20.0,140.0,300.0,AA2024-T3,AA2024-T3,4313.927657183332
29.644164198353494,35.563863234370444,j,0.3,0.8,49.99999999999999,20.0,200.0,300.0,AA2024-T3,AA2024-T3,3904.793099458017
29.644164198353494,35.563863234370444,formed z,0.3,0.8,40.0,20.0,160.00000000000003,300.0,AA2024-T3,AA2024-T3,4135.02890503436
29.644164198353494,35.563863234370444,formed z,0.3,0.9000000000000001,40.0,20.0,160.00000000000003,300.0,AA2024-T3,AA2024-T3,4135.028905034361
29.644164198353494,35.563863234370444,j,0.3,0.8,35.0,20.0,140.0,300.0,AA2024-T3,AA2024-T3,4313.927657183332
29.644164198353494,35.563863234370444,z,0.3,0.8,40.0,20.0,160.00000000000003,300.0,AA2024-T3,AA2024-T3,4135.02890503436
29.644164198353494,35.563863234370444,z,0.3,0.9000000000000001,35.0,20.0,140.0,300.0,AA2024-T3,AA2024-T3,4313.927657183331
29.644164198353494,35.563863234370444,formed z,0.3,0.9000000000000001,49.99999999999999,20.0,200.0,300.0,AA2024-T3,AA2024-T3,3904.7930994580156
29.644164198353494,35.563863234370444,j,0.3,0.9000000000000001,49.99999999999999,20.0,200.0,300.0,AA2024-T3,AA2024-T3,3904.7930994580156
29.644164198353494,35.563863234370444,z,0.3,0.8,35.0,20.0,140.0,300.0,AA2024-T3,AA2024-T3,4313.927657183331
29.644164198353494,35.563863234370444,j,0.3,0.9000000000000001,40.0,20.0,160.00000000000003,300.0,AA2024-T3,AA2024-T3,4135.02890503436
29.644164198353494,35.563863234370444,z,0.3,0.8,49.99999999999999,20.0,200.0,300.0,AA2024-T3,AA2024-T3,3904.7930994580156
29.644164198353494,35.563863234370444,z,0.3,0.9000000000000001,49.99999999999999,20.0,200.0,300.0,AA2024-T3,AA2024-T3,3904.7930994580156
29.644164198353494,35.563863234370444,formed z,0.3,0.8,35.0,20.0,140.0,300.0,AA2024-T3,AA2024-T3,4313.927657183331
29.644164198353494,35.563863234370444,z,0.3,0.9000000000000001,40.0,20.0,160.00000000000003,300.0,AA2024-T3,AA2024-T3,4135.02890503436
29.644164198353494,35.563863234370444,formed z,0.3,0.8,49.99999999999999,20.0,200.0,300.0,AA2024-T3,AA2024-T3,3904.7930994580156
29.644164198353494,35.563863234370444,j,0.3,0.8,40.0,20.0,160.00000000000003,300.0,AA2024-T3,AA2024-T3,4135.02890503436
29.644164198353494,35.563863234370444,formed z,0.3,0.9000000000000001,35.0,20.0,140.0,300.0,AA2024-T3,AA2024-T3,4313.927657183331
29.719323815003044,36.42919122506263,z,0.3,0.9000000000000001,49.99999999999999,20.0,180.00000000000003,449.99999999999994,AA2024-T3,AA2024-T3,4361.99845160622
29.719323815003044,36.42919122506263,z,0.3,0.8,49.99999999999999,20.0,180.00000000000003,449.99999999999994,AA2024-T3,AA2024-T3,4361.99845160622
29.719323815003044,36.42919122506263,j,0.3,0.8,49.99999999999999,20.0,180.00000000000003,449.99999999999994,AA2024-T3,AA2024-T3,4361.998451606221
29.719323815003044,36.42919122506263,formed z,0.3,0.9000000000000001,49.99999999999999,20.0,180.00000000000003,449.99999999999994,AA2024-T3,AA2024-T3,4361.99845160622
29.719323815003044,36.42919122506263,j,0.3,0.9000000000000001,49.99999999999999,20.0,180.00000000000003,449.99999999999994,AA2024-T3,AA2024-T3,4361.99845160622
29.719323815003044,36.42919122506263,formed z,0.3,0.8,49.99999999999999,20.0,180.00000000000003,449.99999999999994,AA2024-T3,AA2024-T3,4361.99845160622
29.83823781305391,48.408198108606264,z,0.39999999999999997,0.8,35.0,20.0,200.0,399.99999999999994,AA2024-T3,AA2024-T3,3575.6514127661035
29.83823781305391,48.408198108606264,j,0.39999999999999997,0.8,35.0,20.0,200.0,399.99999999999994,AA2024-T3,AA2024-T3,3575.6514127661035
29.83823781305391,48.408198108606264,j,0.39999999999999997,0.9000000000000001,35.0,20.0,200.0,399.99999999999994,AA2024-T3,AA2024-T3,3575.6514127661035
29.83823781305391,48.408198108606264,z,0.39999999999999997,0.9000000000000001,35.0,20.0,200.0,399.99999999999994,AA2024-T3,AA2024-T3,3575.6514127661035
29.83823781305391,48.408198108606264,formed z,0.39999999999999997,0.8,35.0,20.0,200.0,399.99999999999994,AA2024-T3,AA2024-T3,3575.6514127661035
29.83823781305391,48.408198108606264,formed z,0.39999999999999997,0.9000000000000001,35.0,20.0,200.0,399.99999999999994,AA2024-T3,AA2024-T3,3575.6514127661035
29.935143033753043,36.57142200551375,z,0.3,0.8,44.99999999999999,20.0,160.00000000000003,449.99999999999994,AA2024-T3,AA2024-T3,4546.162386004285
29.935143033753043,36.57142200551375,j,0.3,0.9000000000000001,44.99999999999999,20.0,160.00000000000003,449.99999999999994,AA2024-T3,AA2024-T3,4546.162386004285
29.935143033753043,36.57142200551375,formed z,0.3,0.9000000000000001,44.99999999999999,20.0,160.00000000000003,449.99999999999994,AA2024-T3,AA2024-T3,4546.162386004285
29.935143033753043,36.57142200551375,j,0.3,0.8,44.99999999999999,20.0,160.00000000000003,449.99999999999994,AA2024-T3,AA2024-T3,4546.162386004285
29.935143033753043,36.57142200551375,z,0.3,0.9000000000000001,44.99999999999999,20.0,160.00000000000003,449.99999999999994,AA2024-T3,AA2024-T3,4546.1623860042855
29.935143033753043,36.57142200551375,formed z,0.3,0.8,44.99999999999999,20.0,160.00000000000003,449.99999999999994,AA2024-T3,AA2024-T3,4546.162386004285
29.937935051465658,36.372143181766205,formed z,0.3,0.9000000000000001,54.99999999999999,20.0,200.0,399.99999999999994,AA2024-T3,AA2024-T3,4233.570305398087
29.937935051465658,36.372143181766205,z,0.3,0.8,54.99999999999999,20.0,200.0,399.99999999999994,AA2024-T3,AA2024-T3,4233.570305398087
29.937935051465658,36.372143181766205,z,0.3,0.9000000000000001,54.99999999999999,20.0,200.0,399.99999999999994,AA2024-T3,AA2024-T3,4233.570305398087
29.937935051465658,36.372143181766205,j,0.3,0.9000000000000001,54.99999999999999,20.0,200.0,399.99999999999994,AA2024-T3,AA2024-T3,4233.570305398087
29.937935051465658,36.372143181766205,j,0.3,0.8,54.99999999999999,20.0,200.0,399.99999999999994,AA2024-T3,AA2024-T3,4233.570305398087
29.937935051465658,36.372143181766205,formed z,0.3,0.8,54.99999999999999,20.0,200.0,399.99999999999994,AA2024-T3,AA2024-T3,4233.570305398087
30.024262738965657,36.42919122506263,j,0.3,0.8,49.99999999999999,20.0,180.00000000000003,399.99999999999994,AA2024-T3,AA2024-T3,4361.998451606221
30.024262738965657,36.42919122506263,formed z,0.3,0.8,49.99999999999999,20.0,180.00000000000003,399.99999999999994,AA2024-T3,AA2024-T3,4361.99845160622
30.024262738965657,36.42919122506263,j,0.3,0.9000000000000001,49.99999999999999,20.0,180.00000000000003,399.99999999999994,AA2024-T3,AA2024-T3,4361.99845160622
30.024262738965657,36.42919122506263,z,0.3,0.8,49.99999999999999,20.0,180.00000000000003,399.99999999999994,AA2024-T3,AA2024-T3,4361.99845160622
30.024262738965657,36.42919122506263,z,0.3,0.9000000000000001,49.99999999999999,20.0,180.00000000000003,399.99999999999994,AA2024-T3,AA2024-T3,4361.99845160622
30.024262738965657,36.42919122506263,formed z,0.3,0.9000000000000001,49.99999999999999,20.0,180.00000000000003,399.99999999999994,AA2024-T3,AA2024-T3,4361.99845160622
30.14317673701652,48.408198108606264,j,0.39999999999999997,0.9000000000000001,35.0,20.0,200.0,350.0,AA2024-T3,AA2024-T3,3575.6514127661035
30.14317673701652,48.408198108606264,z,0.39999999999999997,0.8,35.0,20.0,200.0,350.0,AA2024-T3,AA2024-T3,3575.6514127661035
30.14317673701652,48.408198108606264,z,0.39999999999999997,0.9000000000000001,35.0,20.0,200.0,350.0,AA2024-T3,AA2024-T3,3575.6514127661035
30.14317673701652,48.408198108606264,j,0.39999999999999997,0.8,35.0,20.0,200.0,350.0,AA2024-T3,AA2024-T3,3575.6514127661035
30.14317673701652,48.408198108606264,formed z,0.39999999999999997,0.8,35.0,20.0,200.0,350.0,AA2024-T3,AA2024-T3,3575.6514127661035
30.14317673701652,48.408198108606264,formed z,0.39999999999999997,0.9000000000000001,35.0,20.0,200.0,350.0,AA2024-T3,AA2024-T3,3575.6514127661035
30.150962252503042,36.71310177169142,z,0.3,0.8,40.0,20.0,140.0,449.99999999999994,AA2024-T3,AA2024-T3,4783.934317405431
30.150962252503042,36.71310177169142,formed z,0.3,0.9000000000000001,40.0,20.0,140.0,449.99999999999994,AA2024-T3,AA2024-T3,4783.934317405432
30.150962252503042,36.71310177169142,j,0.3,0.9000000000000001,40.0,20.0,140.0,449.99999999999994,AA2024-T3,AA2024-T3,4783.934317405431
30.150962252503042,36.71310177169142,z,0.3,0.9000000000000001,40.0,20.0,140.0,449.99999999999994,AA2024-T3,AA2024-T3,4783.934317405431
30.150962252503042,36.71310177169142,j,0.3,0.8,40.0,20.0,140.0,449.99999999999994,AA2024-T3,AA2024-T3,4783.934317405431
30.150962252503042,36.71310177169142,formed z,0.3,0.8,40.0,20.0,140.0,449.99999999999994,AA2024-T3,AA2024-T3,4783.934317405431
30.23728994000304,36.76962082175786,z,0.3,0.9000000000000001,35.0,20.0,120.00000000000001,449.99999999999994,AA2024-T3,AA2024-T3,5085.278904150131
30.23728994000304,36.76962082175786,z,0.3,0.8,35.0,20.0,120.00000000000001,449.99999999999994,AA2024-T3,AA2024-T3,5085.278904150131
30.23728994000304,36.76962082175786,j,0.3,0.8,35.0,20.0,120.00000000000001,449.99999999999994,AA2024-T3,AA2024-T3,5085.278904150131
30.23728994000304,36.76962082175786,formed z,0.3,0.9000000000000001,35.0,20.0,120.00000000000001,449.99999999999994,AA2024-T3,AA2024-T3,5085.278904150131
30.23728994000304,36.76962082175786,formed z,0.3,0.8,35.0,20.0,120.00000000000001,449.99999999999994,AA2024-T3,AA2024-T3,5085.278904150131
30.23728994000304,36.76962082175786,j,0.3,0.9000000000000001,35.0,20.0,120.00000000000001,449.99999999999994,AA2024-T3,AA2024-T3,5085.278904150131
30.240081957715653,36.57142200551375,j,0.3,0.8,44.99999999999999,20.0,160.00000000000003,399.99999999999994,AA2024-T3,AA2024-T3,4546.162386004285
30.240081957715653,36.57142200551375,z,0.3,0.9000000000000001,44.99999999999999,20.0,160.00000000000003,399.99999999999994,AA2024-T3,AA2024-T3,4546.1623860042855
30.240081957715653,36.57142200551375,z,0.3,0.8,44.99999999999999,20.0,160.00000000000003,399.99999999999994,AA2024-T3,AA2024-T3,4546.162386004285
30.240081957715653,36.57142200551375,formed z,0.3,0.9000000000000001,44.99999999999999,20.0,160.00000000000003,399.99999999999994,AA2024-T3,AA2024-T3,4546.162386004285
30.240081957715653,36.57142200551375,j,0.3,0.9000000000000001,44.99999999999999,20.0,160.00000000000003,399.99999999999994,AA2024-T3,AA2024-T3,4546.162386004285
30.240081957715653,36.57142200551375,formed z,0.3,0.8,44.99999999999999,20.0,160.00000000000003,399.99999999999994,AA2024-T3,AA2024-T3,4546.162386004285
30.242873975428267,36.372143181766205,formed z,0.3,0.9000000000000001,54.99999999999999,20.0,200.0,350.0,AA2024-T3,AA2024-T3,4233.570305398087
30.242873975428267,36.372143181766205,j,0.3,0.8,54.99999999999999,20.0,200.0,350.0,AA2024-T3,AA2024-T3,4233.570305398087
30.242873975428267,36.372143181766205,z,0.3,0.9000000000000001,54.99999999999999,20.0,200.0,350.0,AA2024-T3,AA2024-T3,4233.570305398087
30.242873975428267,36.372143181766205,j,0.3,0.9000000000000001,54.99999999999999,20.0,200.0,350.0,AA2024-T3,AA2024-T3,4233.570305398087
30.242873975428267,36.372143181766205,z,0.3,0.8,54.99999999999999,20.0,200.0,350.0,AA2024-T3,AA2024-T3,4233.570305398087
30.242873975428267,36.372143181766205,formed z,0.3,0.8,54.99999999999999,20.0,200.0,350.0,AA2024-T3,AA2024-T3,4233.570305398087
30.32920166292827,36.42919122506263,z,0.3,0.9000000000000001,49.99999999999999,20.0,180.00000000000003,350.0,AA2024-T3,AA2024-T3,4361.99845160622
30.32920166292827,36.42919122506263,j,0.3,0.9000000000000001,49.99999999999999,20.0,180.00000000000003,350.0,AA2024-T3,AA2024-T3,4361.99845160622
30.32920166292827,36.42919122506263,formed z,0.3,0.9000000000000001,49.99999999999999,20.0,180.00000000000003,350.0,AA2024-T3,AA2024-T3,4361.99845160622
30.32920166292827,36.42919122506263,formed z,0.3,0.8,49.99999999999999,20.0,180.00000000000003,350.0,AA2024-T3,AA2024-T3,4361.99845160622
30.32920166292827,36.42919122506263,j,0.3,0.8,49.99999999999999,20.0,180.00000000000003,350.0,AA2024-T3,AA2024-T3,4361.998451606221
30.32920166292827,36.42919122506263,z,0.3,0.8,49.99999999999999,20.0,180.00000000000003,350.0,AA2024-T3,AA2024-T3,4361.99845160622
30.439739607841297,49.20243441908742,z,0.39999999999999997,0.9000000000000001,35.0,20.0,180.00000000000003,449.99999999999994,AA2024-T3,AA2024-T3,4028.751386694191
30.439739607841297,49.20243441908742,j,0.39999999999999997,0.8,35.0,20.0,180.00000000000003,449.99999999999994,AA2024-T3,AA2024-T3,4028.751386694191
30.439739607841297,49.20243441908742,z,0.39999999999999997,0.8,35.0,20.0,180.00000000000003,449.99999999999994,AA2024-T3,AA2024-T3,4028.751386694191
30.439739607841297,49.20243441908742,j,0.39999999999999997,0.9000000000000001,35.0,20.0,180.00000000000003,449.99999999999994,AA2024-T3,AA2024-T3,4028.751386694191
30.439739607841297,49.20243441908742,formed z,0.39999999999999997,0.9000000000000001,35.0,20.0,180.00000000000003,449.99999999999994,AA2024-T3,AA2024-T3,4028.751386694191
30.439739607841297,49.20243441908742,formed z,0.39999999999999997,0.8,35.0,20.0,180.00000000000003,449.99999999999994,AA2024-T3,AA2024-T3,4028.751386694191
30.455901176465655,36.71310177169142,z,0.3,0.9000000000000001,40.0,20.0,140.0,399.99999999999994,AA2024-T3,AA2024-T3,4783.934317405431
30.455901176465655,36.71310177169142,z,0.3,0.8,40.0,20.0,140.0,399.99999999999994,AA2024-T3,AA2024-T3,4783.934317405431
30.455901176465655,36.71310177169142,formed z,0.3,0.8,40.0,20.0,140.0,399.99999999999994,AA2024-T3,AA2024-T3,4783.934317405431
